family,test,contrast,n_pairs,mean_diff,effect_size,p_raw,p_holm
f1,Wilcoxon paired (planned step contrast),step0->step1,297.0,-0.1686,0.377,3.624791811963998e-09,1.0874375435891996e-08
f1,Wilcoxon paired (planned step contrast),step1->step2,297.0,-0.0297,0.019,0.7582206473637778,0.9295566308372948
f1,Wilcoxon paired (planned step contrast),step2->step3,297.0,-0.0171,0.044,0.4647783154186473,0.9295566308372948
ofs,Wilcoxon paired (planned step contrast),step1->step2,55.0,-0.0166,0.794,3.066832442902401e-07,6.133664885804801e-07
ofs,Wilcoxon paired (planned step contrast),step2->step3,55.0,-0.0131,0.658,2.1576061071343676e-05,2.1576061071343676e-05
bs_baseline,Wilcoxon paired (planned step contrast),step1->step2,297.0,-0.0084,0.988,2.5562589002125317e-49,5.1125178004250634e-49
bs_baseline,Wilcoxon paired (planned step contrast),step2->step3,297.0,-0.0042,0.959,1.5412447020900122e-46,1.5412447020900122e-46
bs_consecutive,Wilcoxon paired (planned step contrast),step1->step2,297.0,0.0846,1.0,1.883216264560049e-50,3.766432529120098e-50
bs_consecutive,Wilcoxon paired (planned step contrast),step2->step3,297.0,0.0146,0.97,1.506376198537811e-47,1.506376198537811e-47
f1,Friedman over runs,run (within qid),,,0.0307,0.0284030083946791,
ofs,Friedman over runs,run (within qid),,,0.0543,0.1049212243645802,
bs_base,Friedman over runs,run (within qid),,,0.0559,7.714727441553748e-09,
bs_cons,Friedman over runs,run (within qid),,,0.0222,0.0073543896520501,
metric-correlation,rm_corr,answer_f1 ~ factscore,,,0.094,4.254455721235264e-05,
metric-correlation,rm_corr,answer_f1 ~ bert_f1_baseline,,,0.193,2.2699292819125657e-17,
metric-correlation,rm_corr,factscore ~ bert_f1_baseline,,,0.252,7.114010254808013e-29,
f1,Friedman (step omnibus),"step in [0, 1, 2, 3]",297.0,,,1.516366132405008e-09,
ofs,Friedman (step omnibus),"step in [1, 2, 3]",55.0,,,3.750653932717881e-12,
bs_base,Friedman (step omnibus),"step in [1, 2, 3]",297.0,,,8.597409481574444e-106,
bs_cons,Friedman (step omnibus),"step in [1, 2, 3]",297.0,,,3.880692341759562e-123,
hop-bs_base,Wilcoxon step_min vs step_max (per hop),2-hop,100.0,-0.0138,,6.311606041551028e-18,1.8934818124653082e-17
hop-bs_base,Wilcoxon step_min vs step_max (per hop),3-hop,97.0,-0.0126,,1.296464352168176e-17,2.592928704336352e-17
hop-bs_base,Wilcoxon step_min vs step_max (per hop),4-hop,100.0,-0.0113,,2.019563754607861e-17,2.592928704336352e-17
hop-bs_cons,Wilcoxon step_min vs step_max (per hop),2-hop,100.0,0.0961,,3.89655984509591e-18,1.168967953528773e-17
hop-bs_cons,Wilcoxon step_min vs step_max (per hop),3-hop,97.0,0.0967,,1.2181190987082889e-17,1.2181190987082889e-17
hop-bs_cons,Wilcoxon step_min vs step_max (per hop),4-hop,100.0,0.1045,,3.89655984509591e-18,1.168967953528773e-17
hop-f1,Wilcoxon step_min vs step_max (per hop),2-hop,100.0,-0.2333,,4.977573560115154e-05,0.0001493272068034
hop-f1,Wilcoxon step_min vs step_max (per hop),3-hop,97.0,-0.232,,6.98731584244293e-05,0.0001493272068034
hop-f1,Wilcoxon step_min vs step_max (per hop),4-hop,100.0,-0.1817,,0.0079353662739863,0.0079353662739863
